index,Filename,WaterLevel,VA,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK,ND,Defect
523,OP_00684889.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
524,OP_00698541.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
525,OP_00698604.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
526,OP_00756094.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
527,OP_00757642.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
528,OP_00757896.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
529,OP_00767862.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
530,OP_00832670.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
531,OP_00864669.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
532,OP_00864674.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
533,OP_00873806.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
534,OP_00903141.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
535,OP_00914535.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
536,OP_00920078.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
537,OP_00954634.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
538,OP_00959710.png,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
539,OP_00984556.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
540,OP_00986225.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
541,OP_00986329.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
542,OP_00987367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
543,OP_01035504.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
544,OP_01049973.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
545,OP_01050012.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
546,OP_01057825.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
547,OP_01059340.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
548,OP_01205681.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
549,OP_01205756.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
550,OS_00010486.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
551,OS_00020514.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
552,OS_00021696.png,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
553,OS_00022071.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
554,OS_00022972.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
555,OS_00041094.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
556,OS_00042369.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
557,OS_00042396.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
558,OS_00042812.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
559,OS_00043609.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
560,OS_00043617.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
561,OS_00044741.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
562,OS_00049843.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
563,OS_00052523.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
564,OS_00053122.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
565,OS_00066326.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
566,OS_00077899.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
567,OS_00078232.png,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
568,OS_00078376.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
569,OS_00078761.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
570,OS_00080184.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
571,OS_00085761.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
572,OS_00115644.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
573,OS_00116069.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
574,OS_00116163.png,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
575,OS_00162112.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
576,OS_00164268.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
577,OS_00338904.png,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
578,OS_00429425.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
579,OS_00433100.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
580,OS_00433137.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
581,OS_00553815.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
582,OS_00708007.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
583,OS_00745580.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
584,OS_00745592.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
585,OS_00752992.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
586,OS_00783581.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
587,OS_00784413.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
588,OS_00860956.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
589,OS_00886549.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
590,OS_00905653.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
591,OS_00945283.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
592,OS_00958847.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
593,OS_00958921.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
594,OS_00966679.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
595,OS_01049838.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
596,OS_01050084.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
597,OS_01050145.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
598,OS_01107761.png,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
599,OS_01207150.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
600,PB_00031095.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
601,PB_00186519.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
602,PB_00197251.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
603,PB_00236941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
604,PB_00237198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
605,PB_00273098.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
606,PB_00359474.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
607,PB_00370276.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
608,PB_00376828.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
609,PB_00377472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
610,PB_00379021.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
611,PB_00392769.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
612,PB_00392775.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
613,PB_00405571.png,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
614,PB_00448162.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
615,PB_00481923.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
616,PB_00522780.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
617,PB_00524516.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
618,PB_00564563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
619,PB_00591215.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
620,PB_00678322.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
621,PB_00700463.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
622,PB_00712553.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
623,PB_00738135.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
624,PB_00812900.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
625,PB_00847289.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
626,PB_00873656.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
627,PB_00877402.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
628,PB_00879246.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
629,PB_00879521.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
630,PB_00883035.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
631,PB_00891044.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
632,PB_00891455.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
633,PB_00894214.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
634,PB_00901858.png,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
635,PB_00917654.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
636,PB_00944118.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
637,PB_00951622.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
638,PB_00983094.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
639,PB_00983469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
640,PB_00983569.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
641,PB_01003504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
642,PB_01049313.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
643,PB_01148710.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
644,PB_01185984.png,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
645,PB_01212336.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
646,PB_01212453.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
647,PB_01220773.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
648,PB_01232708.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
649,PB_01274151.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
650,PF_00024167.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
651,PF_00131672.png,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
652,PF_00131678.png,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
653,PF_00162563.png,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
654,PF_00163236.png,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
655,PF_00286291.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
656,PF_00293036.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
657,PF_00298814.png,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
658,PF_00313274.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
659,PF_00369308.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
660,PF_00408464.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
661,PF_00424638.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
662,PF_00509883.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
663,PF_00538627.png,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
664,PF_00539339.png,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
665,PF_00539521.png,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
666,PF_00541118.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
667,PF_00542900.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
668,PF_00549953.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
669,PF_00561363.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
670,PF_00561660.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
671,PF_00561661.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
672,PF_00666969.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
673,PF_00667252.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
674,PF_00701463.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
675,PF_00701598.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
676,PF_00701776.png,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
677,PF_00710876.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
678,PF_00740667.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
679,PF_00764801.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
680,PF_00764809.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
681,PF_00767086.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,PF_00777043.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
683,PF_00777232.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,PF_00782817.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
685,PF_00834041.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
686,PF_00835495.png,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
687,PF_00841331.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
688,PF_00857882.png,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
689,PF_00860229.png,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
690,PF_00885633.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,PF_00914987.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
692,PF_00916177.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693,PF_00916187.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
694,PF_00927238.png,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
695,PF_00938429.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
696,PF_00984799.png,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
697,PF_00985621.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
698,PF_01131079.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
699,PF_01226517.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
700,PH_00018595.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
701,PH_00059571.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
702,PH_00059888.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
703,PH_00065968.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
704,PH_00071560.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
705,PH_00102817.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
706,PH_00125620.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
707,PH_00153766.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
708,PH_00211857.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
709,PH_00212230.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
710,PH_00212367.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
711,PH_00212641.png,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
712,PH_00213053.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
713,PH_00213054.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
714,PH_00215004.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
715,PH_00219984.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
716,PH_00224734.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
717,PH_00229536.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
718,PH_00231809.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
719,PH_00252677.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
720,PH_00298904.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
721,PH_00330411.png,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
722,PH_00331299.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
723,PH_00337551.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
724,PH_00340306.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
725,PH_00357370.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
726,PH_00396965.png,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
727,PH_00439332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
728,PH_00445029.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
729,PH_00445143.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
730,PH_00445165.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
731,PH_00563362.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
732,PH_00612074.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
733,PH_00612374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
734,PH_00612815.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
735,PH_00614014.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
736,PH_00615540.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
737,PH_00651399.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
738,PH_00651729.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
739,PH_00804131.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
740,PH_00804432.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
741,PH_00804911.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
742,PH_00961229.png,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
743,PH_01000824.png,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
744,PH_01118122.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
745,PH_01206841.png,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
746,PH_01221243.png,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
747,PH_01221244.png,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
748,PH_01247167.png,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
749,PH_01272928.png,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
750,RB_00011522.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
751,RB_00045087.png,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
752,RB_00049981.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
753,RB_00052948.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
754,RB_00058361.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
755,RB_00068964.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
756,RB_00105399.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,RB_00115861.png,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
758,RB_00122600.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
759,RB_00122783.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760,RB_00124931.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
761,RB_00129009.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
762,RB_00129346.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
763,RB_00149451.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
764,RB_00182486.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765,RB_00214289.png,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
766,RB_00226639.png,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
767,RB_00227976.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
768,RB_00299177.png,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
769,RB_00331837.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
770,RB_00336885.png,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
771,RB_00338253.png,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,RB_00339317.png,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
773,RB_00342922.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
774,RB_00356405.png,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
775,RB_00395572.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
776,RB_00403789.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
777,RB_00414635.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
778,RB_00414636.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
779,RB_00574568.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
780,RB_00584028.png,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
781,RB_00586341.png,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,RB_00614826.png,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783,RB_00646043.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
784,RB_00648549.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
